Nome,X,Y
Cidade1,65.04,38.73
Cidade2,82.67,33.7
Cidade3,62.02,34.6
Cidade4,14.94,50.49
Cidade5,46.12,84.5
Cidade6,76.97,68.89
Cidade7,44.32,36.93
Cidade8,42.76,66.93
Cidade9,38.29,46.78
Cidade10,19.63,70.81
Cidade11,43.15,13.49
Cidade12,98.44,3.75
Cidade13,29.6,33.21
Cidade14,58.32,66.55
Cidade15,99.06,59.13
Cidade16,2.37,28.02
Cidade17,78.67,22.15
Cidade18,10.89,67.76
Cidade19,21.84,24.46
Cidade20,72.13,6.17
Cidade21,25.13,99.53
Cidade22,72.12,0.91
Cidade23,95.06,61.82
Cidade24,30.02,53.65
Cidade25,96.11,84.66
Cidade26,77.61,73.55
Cidade27,11.11,77.03
Cidade28,51.99,63.67
Cidade29,11.44,77.44
Cidade30,55.02,61.81
Cidade31,9.55,0.26
Cidade32,22.47,17.47
Cidade33,26.96,63.57
Cidade34,28.14,0.71
Cidade35,96.05,7.37
Cidade36,51.56,63.52
Cidade37,95.21,84.24
Cidade38,17.32,49.44
Cidade39,70.78,36.25
Cidade40,20.21,13.27
Cidade41,80.13,65.33
Cidade42,70.41,52.06
Cidade43,85.28,81.88
Cidade44,7.18,37.31
Cidade45,5.19,26.07
Cidade46,87.34,40.57
Cidade47,0.57,1.31
Cidade48,49.99,94.77
Cidade49,14.08,59.58
Cidade50,95.41,68.87
Cidade51,77.3,41.03
Cidade52,72.37,21.99
Cidade53,81.63,46.8
Cidade54,93.66,69.06
Cidade55,26.7,16.27
Cidade56,3.05,76.36
Cidade57,70.94,53.33
Cidade58,74.52,13.72
Cidade59,66.97,50.29
Cidade60,52.61,90.74